item_id,median,skew,std,var,kurtosis,score,model_run,period
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.5162561154322245,52,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.7600949959450753,53,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.6284744797411529,54,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.4283483769207524,55,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.3284265601565377,56,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.9443760412080864,57,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.6478569071093534,58,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.523338547258872,59,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.5919800548496195,60,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.5781622659295869,61,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.4349252002803961,62,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.2314599277018481,63,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.4405647890838974,64,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.4273399592695551,65,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.3651045284581146,66,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.4489066288790016,67,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.8109512570342551,68,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.357625049799935,69,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.6032789091536416,70,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.725117473851124,71,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.4279989727711408,72,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.6815716582276534,73,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.5161855077521962,74,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.4986911992197479,75,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.6461166553382816,76,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.9367737939696392,77,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.8229560194124517,78,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.7518337099294226,79,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.6453027543514361,80,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.4341123378201054,81,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.696772480894598,82,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.7332768065165707,83,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.6218762792615277,84,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.4292127917712863,85,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.3042306323137423,86,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.103832264894987,87,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.7476152636320977,88,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.6926314918318028,89,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.4059638387668226,90,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.7860060571178824,91,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.5073328164414891,92,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.7622471048429837,93,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.6062015463308452,94,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.230373359717883,95,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,1.141532382968525,96,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,1.0687601693916444,97,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.766659420220516,98,1924-03-28/1925-03-28
forster-howards-end,0.5712309479031488,0.0894522893788305,0.2040511023005665,0.0416368523500762,0.2628763794222952,0.5510995232894257,99,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.2751604684105745,0,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5323854523821706,1,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4491862132515317,2,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4226769525715665,3,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.273517546817233,4,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3531448128383037,5,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5948357486365282,6,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4425491568199547,7,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,-0.0069880543358858,8,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.6871586268572052,9,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.6107101277094694,10,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.2798308664202067,11,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4870034634774839,12,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4551541257542305,13,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,-0.2264169186394814,14,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.1710487400175466,15,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.2936488597191583,16,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.2504421765887027,17,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4981113918438092,18,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5349607536551052,19,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5722286887803949,20,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.320833290595035,21,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5579524693537392,22,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5884438396857511,23,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.2475550770318205,24,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5801604693817649,25,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4514761031810665,26,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.241992646745082,27,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3186126057563582,28,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.284253440143292,29,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5411795664193418,30,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3742206529035111,31,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4209177768831515,32,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,-0.0244163579413136,33,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.7618484608510845,34,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.1298394094348281,35,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4281481506422817,36,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4496944208919969,37,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4633039716304958,38,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3436538739959969,39,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.912486342956492,40,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.219495551569116,41,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4522035196424637,42,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.312544496368201,43,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3228979879443675,44,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3848358710098723,45,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.2337351195052268,46,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3661153114103467,47,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3079239544151847,48,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.2463322224863964,49,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3287850589719514,50,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3319479877203397,51,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4788933858736297,52,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.1933771012110951,53,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4523416778989471,54,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.0513767244412523,55,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5787722548814318,56,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.1474687079602373,57,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.2125279896216712,58,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5625827695697422,59,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.2795034864529071,60,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,-0.1125426790831936,61,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.2445730367456878,62,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.1468484889482882,63,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5411078278803974,64,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.0765276709992663,65,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4398930141058353,66,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.6779575843821121,67,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.7772647826374565,68,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4310458364051494,69,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5895642621539228,70,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3114683421596107,71,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5571293008975038,72,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5437371517487605,73,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.6801808918560928,74,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.9230069376437632,75,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5120041060062397,76,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5093154848921536,77,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.6883747838122017,78,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4472296936260801,79,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5006037771695581,80,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.1980045268778194,81,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.6648404384915533,82,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.9550774047928524,83,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.70802809611896,84,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.0799517976634068,85,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3424680968496911,86,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4256533107991717,87,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3602692595984446,88,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.601210331414351,89,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.2183090384545268,90,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.8759328088359976,91,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4897108420377444,92,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.4993143894685462,93,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3857800277077989,94,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.0843444212300233,95,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.5012373604848864,96,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.6900331258863177,97,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.9237498983014878,98,1924-03-28/1925-03-28
gogol-dead-souls,0.4295969935237155,0.0134481004220336,0.2226689210884384,0.0495814484186892,0.4587438076000145,0.3170771407584751,99,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.4494652368184149,0,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.5991032338051194,1,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.716364584442596,2,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.5724392592516965,3,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.3652800129570345,4,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.2808632291730759,5,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.3413459220099062,6,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.5655255030559414,7,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.4594234639076294,8,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.6210599537890323,9,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.3252404351787875,10,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.498528488538065,11,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.5968871444579454,12,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.2204543528406159,13,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.1774509577547084,14,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.2900378739668321,15,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.5674259417142284,16,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.4125021026348408,17,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.5475792135571335,18,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.8976964728998497,19,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.3498408574399368,20,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.2709010154039751,21,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.2896429918862927,22,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.2875066017315359,23,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.7626984390056317,24,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.3718102079881036,25,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.5218777774537617,26,1924-03-28/1925-03-28
james-wings-dove,0.4242707788097335,0.0061222974359147,0.2103650823209251,0.0442534678598895,-0.3829220798212804,0.2107105307791948,27,1924-03-28/1925-03-28
